0 1 -11 -6 -4 3 -14 0 -4 1 -15 -3 13 -10 13 -5 -2 -10 -2 -1 
1 2 -12 -4 4 4 -13 -1 -4 0 -15 -4 16 -8 14 -7 -3 -9 -1 2 
2 2 -10 -7 -5 0 -15 2 -3 -1 -15 -1 16 -9 12 -6 -1 -9 -2 -2 
3 2 -12 -8 -5 4 -12 0 -2 2 -14 -4 13 -9 22 1 -4 -10 -2 -2 
4 2 -10 -6 -6 2 -13 1 -4 -1 -15 -7 14 -11 13 -1 -1 -11 -4 -1 
5 2 -11 -7 -4 2 -13 1 -5 2 -19 2 14 -11 15 -3 -3 -11 -1 -2 
6 2 -11 -4 -5 2 -17 -2 -3 0 -17 -1 4 -7 9 -4 4 -16 -2 -2 
7 2 -11 -7 0 6 -12 -2 -4 0 -14 -3 11 -12 21 -8 -4 -10 -2 3 
8 2 -10 -8 -5 4 -16 2 -4 0 -16 -2 15 -9 12 -4 -4 -10 -1 -1 
9 2 -15 -10 -4 4 -15 2 6 7 -22 2 13 -9 14 -5 7 -3 -4 1 
10 2 -10 -5 -5 4 -16 0 -3 1 -15 -4 14 -10 7 -7 2 -5 -1 -3 
11 3 -13 -8 -3 4 -14 2 4 -5 -14 -4 11 -10 13 -7 -4 -8 -1 -1 
12 3 -14 -9 -12 1 -16 -1 -5 0 -15 -1 14 -10 14 -4 -1 -8 0 0 
13 3 -12 -5 -4 5 -18 2 -4 2 -19 -7 15 -11 11 -8 -3 -12 -3 1 
14 3 -13 -4 -3 4 -10 3 4 0 -14 -2 6 -4 14 -6 -1 -9 -3 0 
15 3 -10 -6 -3 3 -15 1 -3 2 -20 -9 18 -15 17 -4 -1 -9 -2 1 
16 3 -16 -15 -3 3 -15 4 6 -2 -14 -3 14 -8 12 -6 -4 -12 0 -1 
17 3 -10 -5 -3 2 -13 -1 4 1 -17 -4 12 -2 11 -1 -3 -12 0 -2 
18 3 -12 -5 -5 4 -14 -1 -5 2 -14 -4 14 -11 13 -7 1 -11 1 -6 
19 3 -14 -6 -3 2 -22 7 -1 1 -14 -5 11 -8 14 -4 -1 -10 -1 -2 
20 3 -10 -4 -4 1 -13 1 -3 3 -20 -5 6 -3 13 -6 -1 -8 -1 -1 
21 4 -12 -5 -1 -2 -15 1 -4 2 -15 -3 13 -10 13 -5 -6 -6 -2 0 
22 4 -11 -6 -4 3 -14 0 -4 1 -16 -4 13 -10 13 -5 0 -11 -2 -1 
23 4 -10 -5 -4 3 -14 0 -4 0 -15 -3 13 -10 14 -4 -1 -9 -2 -1 
24 4 -11 -6 -4 3 -14 -1 -4 1 -15 -4 18 -8 13 -5 -2 -10 0 1 
25 5 -3 -17 7 -6 -4 1 -1 -8 -4 -4 11 -12 -18 15 1 -4 8 -2 
26 5 9 -12 16 -11 5 -11 15 4 -1 15 16 5 -2 13 -1 -9 -1 3 
27 5 -13 0 -8 9 -5 -7 -9 12 4 -9 -6 9 2 -21 -8 4 -5 11 
28 5 8 0 -7 9 -5 -12 13 -6 -15 0 -9 13 -7 16 1 11 -11 10 
29 5 4 -12 1 -12 -9 -12 2 -11 5 11 -14 0 6 -9 -1 9 4 2 
30 5 -4 -1 9 -1 9 -2 -7 4 -10 12 -2 -3 13 16 -13 -6 -4 -14 
31 5 -18 13 13 5 12 -8 -12 -11 0 -13 4 4 -1 8 11 -6 -11 -2 
32 5 15 5 1 13 4 18 2 -4 0 -5 2 16 -5 13 -6 19 -3 -23 
33 5 -9 -6 -13 8 14 -5 6 9 -11 22 -18 22 -4 0 -4 0 -16 4 
34 5 -3 -13 5 -9 14 -9 -4 2 12 5 -7 -5 3 -7 11 11 -12 18 
35 5 -8 15 -4 6 1 2 -12 4 -16 13 11 -2 -1 -7 5 -11 6 -16 
36 5 10 6 2 12 -2 5 -8 -12 -16 -5 0 -14 -10 9 -9 6 8 2 
37 5 -7 2 -2 1 14 16 -10 -11 7 -5 -3 -5 8 17 -1 -1 6 -9 
38 5 2 -1 -9 -12 11 -8 -13 3 -18 0 4 -7 13 -2 -12 14 2 -7 
39 5 -8 -3 -1 6 -1 -1 -8 7 2 11 -14 -3 -4 -17 -7 14 0 -9 
40 5 -14 0 -12 -5 -9 10 -11 -4 -7 -4 11 2 -5 -2 3 6 8 -2 
41 5 6 2 -3 0 -18 -9 -4 -3 -12 14 10 -13 -13 -8 11 -12 8 5 
42 5 -5 17 2 -5 2 -8 -6 9 -5 -16 -11 -6 -13 2 0 7 11 16 
43 5 -5 -7 6 -12 5 2 -10 10 1 17 -12 1 -13 14 11 1 14 13 
44 5 -12 -3 -15 7 -14 -1 11 6 -12 -14 2 -2 7 14 0 -12 -3 1 
9 1 -1 0 0 1 145754 -1 -1 
9 1 0 1 1 -1 -1 2 7 
9 1 1 1 1 -1 -1 2 10 
9 1 2 1 1 -1 -1 2 1 
9 1 3 1 1 -1 -1 2 6 
9 1 4 1 1 -1 -1 2 3 
9 1 5 1 1 -1 -1 2 5 
9 1 6 1 1 -1 -1 2 8 
9 1 7 1 1 -1 -1 2 4 
9 1 8 1 1 -1 -1 2 2 
9 1 9 1 1 -1 -1 2 9 
9 1 10 1 1 -1 -1 2 6 
9 1 11 1 1 -1 -1 2 9 
9 1 12 1 1 -1 -1 2 3 
9 1 13 1 1 -1 -1 2 2 
9 1 14 1 1 -1 -1 2 4 
9 1 15 1 1 -1 -1 2 8 
9 1 16 1 1 -1 -1 2 10 
9 1 17 1 1 -1 -1 2 1 
9 1 18 1 1 -1 -1 2 5 
9 1 19 1 1 -1 -1 2 7 
9 1 20 1 1 -1 -1 2 3 
9 1 21 1 1 -1 -1 2 6 
9 1 22 1 1 -1 -1 2 2 
9 1 23 1 1 -1 -1 2 5 
9 1 24 1 1 -1 -1 2 8 
9 1 25 1 1 -1 -1 2 1 
9 1 26 1 1 -1 -1 2 4 
9 1 27 1 1 -1 -1 2 10 
9 1 28 1 1 -1 -1 2 7 
9 1 29 1 1 -1 -1 2 9 
9 1 30 1 1 -1 -1 2 3 
9 1 31 1 1 -1 -1 2 8 
9 1 32 1 1 -1 -1 2 10 
9 1 33 1 1 -1 -1 2 7 
9 1 34 1 1 -1 -1 2 9 
9 1 35 1 1 -1 -1 2 2 
9 1 36 1 1 -1 -1 2 1 
9 1 37 1 1 -1 -1 2 6 
9 1 38 1 1 -1 -1 2 4 
9 1 39 1 1 -1 -1 2 5 
9 1 -1 0 0 1 9990 -1 -1 
9 1 40 2 2 0 3778 3 20 
9 1 40 2 3 3 4206 3 20 
9 1 41 2 2 0 3268 3 19 
9 1 41 2 3 3 1221 3 19 
9 1 42 2 2 0 2360 5 25 
9 1 42 2 3 3 895 5 25 
9 1 43 2 2 0 1547 5 37 
9 1 43 2 3 3 865 5 37 
9 1 44 2 2 1 2199 2 6 
9 1 44 2 3 4 1146 2 6 
9 1 45 2 2 0 3836 2 7 
9 1 45 2 3 1 1273 2 7 
9 1 46 2 2 1 2575 2 1 
9 1 46 2 3 4 829 2 1 
9 1 47 2 2 1 1841 2 10 
9 1 47 2 3 5 845 2 10 
9 1 48 2 2 1 2019 2 7 
9 1 48 2 3 1 571 2 7 
9 1 49 2 2 0 1567 5 29 
9 1 49 2 3 2 929 5 29 
9 1 50 2 2 0 1657 3 15 
9 1 50 2 3 4 1057 3 15 
9 1 51 2 2 1 3119 2 3 
9 1 51 2 3 5 1125 2 3 
9 1 52 2 2 1 2681 1 0 
9 1 52 2 3 2 967 1 0 
9 1 53 2 2 1 1447 2 2 
9 1 53 2 3 1 871 2 2 
9 1 54 2 2 0 2178 5 31 
9 1 54 2 3 2 843 5 31 
9 1 55 2 2 0 1493 5 26 
9 1 55 2 3 2 905 5 26 
9 1 56 2 2 1 2608 2 8 
9 1 56 2 3 2 2695 2 8 
9 1 57 2 2 0 1904 5 40 
9 1 57 2 3 2 823 5 40 
9 1 58 2 2 0 1794 2 5 
9 1 58 2 3 2 680 2 5 
9 1 59 2 2 1 1353 2 10 
9 1 59 2 3 5 987 2 10 
9 1 60 2 2 0 1933 5 42 
9 1 60 2 3 2 744 5 42 
9 1 61 2 2 0 1455 2 9 
9 1 61 2 3 2 586 2 9 
9 1 62 2 2 0 891 5 34 
9 1 62 2 3 2 503 5 34 
9 1 63 2 2 1 1230 2 4 
9 1 63 2 3 3 766 2 4 
9 1 64 2 2 0 1724 5 28 
9 1 64 2 3 4 623 5 28 
9 1 65 2 2 0 1725 5 43 
9 1 65 2 3 4 387 5 43 
9 1 66 2 2 0 2609 3 18 
9 1 66 2 3 1 201 3 18 
9 1 67 2 2 0 2242 5 39 
9 1 67 2 3 1 347 5 39 
9 1 68 2 2 1 1201 3 11 
9 1 68 2 3 2 718 3 11 
9 1 69 2 2 0 2977 3 12 
9 1 69 2 3 5 282 3 12 
9 1 70 2 2 1 1484 5 38 
9 1 70 2 3 3 593 5 38 
9 1 71 2 2 1 3029 2 2 
9 1 71 2 3 3 2708 2 2 
9 1 72 2 2 1 2350 2 1 
9 1 72 2 3 3 234 2 1 
9 1 73 2 2 1 956 4 24 
9 1 73 2 3 3 190 4 24 
9 1 74 2 2 1 1260 3 13 
9 1 74 2 3 3 276 3 13 
9 1 75 2 2 1 1090 2 8 
9 1 75 2 3 3 444 2 8 
9 1 76 2 2 1 1046 1 0 
9 1 76 2 3 3 353 1 0 
9 1 77 2 2 1 2338 2 6 
9 1 77 2 3 4 342 2 6 
9 1 78 2 2 0 1052 5 32 
9 1 78 2 3 5 377 5 32 
9 1 79 2 2 0 2104 2 4 
9 1 79 2 3 2 301 2 4 
9 1 80 2 2 0 2009 4 21 
9 1 80 2 3 4 713 4 21 
9 1 81 2 2 0 1344 3 14 
9 1 81 2 3 3 263 3 14 
9 1 82 2 2 0 1647 3 16 
9 1 82 2 3 3 684 3 16 
9 1 83 2 2 0 894 5 36 
9 1 83 2 3 3 692 5 36 
9 1 84 2 2 1 1948 2 3 
9 1 84 2 3 5 222 2 3 
9 1 85 2 2 0 1252 5 44 
9 1 85 2 3 2 752 5 44 
9 1 86 2 2 1 8259 4 22 
9 1 86 2 3 3 514 4 22 
9 1 87 2 2 0 7297 5 35 
9 1 87 2 3 3 721 5 35 
9 1 88 2 2 0 793 5 33 
9 1 88 2 3 2 557 5 33 
9 1 89 2 2 0 1301 5 27 
9 1 89 2 3 4 619 5 27 
9 1 90 2 2 1 1307 1 0 
9 1 90 2 3 2 626 1 0 
9 1 91 2 2 1 5765 5 30 
9 1 91 2 3 2 572 5 30 
9 1 92 2 2 1 749 2 9 
9 1 92 2 3 2 291 2 9 
9 1 93 2 2 0 912 3 17 
9 1 93 2 3 3 834 3 17 
9 1 94 2 2 0 736 5 41 
9 1 94 2 3 3 332 5 41 
9 1 95 2 2 1 820 1 0 
9 1 95 2 3 4 1327 1 0 
9 1 96 2 2 1 1169 2 5 
9 1 96 2 3 2 1136 2 5 
9 1 97 2 2 1 1732 4 23 
9 1 97 2 3 4 108 4 23 
