0 1 -11 11 -11 -6 5 10 15 4 -15 -2 -13 -8 -8 14 14 14 -8 10 
1 2 -13 11 -14 -3 7 8 11 10 -14 -1 -13 -7 -9 15 16 13 -10 12 
2 2 -8 13 -10 -4 6 13 15 5 -15 -1 -14 -4 -11 13 12 13 -9 11 
3 2 -11 13 -11 -4 4 3 16 4 -18 0 -14 -9 -6 15 17 13 -9 12 
4 2 -13 11 -10 -7 3 12 16 2 -11 -3 -18 -4 -9 15 16 16 -8 11 
5 2 -12 10 -17 -3 3 12 15 5 -21 8 -12 -7 -9 12 15 13 -7 9 
6 2 -9 10 -11 -5 7 11 15 3 -14 -3 -11 -8 -4 10 12 14 -10 10 
7 2 -17 10 -10 -8 3 12 17 5 -15 -3 -13 -7 -8 13 15 15 -6 10 
8 2 -12 9 -11 -3 7 11 15 3 -13 0 -13 -7 -7 16 13 15 -9 9 
9 2 -13 13 -11 -7 4 11 14 9 -21 -10 -13 -6 -8 12 15 13 -7 11 
10 2 -12 13 -10 -4 4 9 15 2 -11 -2 -14 -10 -7 13 17 21 -7 9 
11 3 -12 10 -12 -5 7 10 11 3 -19 0 -13 -6 -4 13 14 16 -7 9 
12 3 -9 9 -12 -5 6 8 19 0 -15 -1 -13 -10 -16 17 15 13 -7 10 
13 3 -9 10 -12 -7 6 9 13 2 -13 -4 -6 -17 0 6 15 14 -8 12 
14 3 -9 13 -13 -3 7 8 17 6 -8 -4 -12 -8 -7 12 13 15 -6 15 
15 3 -14 14 -9 -7 4 9 16 3 -14 -3 -15 -8 -9 15 18 11 -9 9 
16 3 -10 10 -11 -7 11 11 15 6 -15 -1 -10 -14 -9 15 15 12 -9 11 
17 3 -12 12 -10 -7 5 12 19 6 -13 -10 -14 -7 -11 13 6 5 -6 11 
18 3 -10 9 -14 -6 5 9 16 5 -14 -1 -12 -8 -12 14 15 13 -7 9 
19 3 -7 4 -15 -13 4 8 15 5 -16 -1 -11 -7 -8 12 10 20 -9 9 
20 3 -17 13 -12 -7 6 10 14 5 -16 -3 -14 -9 -8 16 19 13 -17 15 
21 4 -12 12 -10 -5 5 10 15 5 -15 -2 -14 -9 -7 15 13 15 -8 10 
22 4 -8 8 -9 -5 6 11 15 4 -15 -2 -13 -8 -8 14 13 17 -4 11 
23 4 -11 11 -11 -5 6 11 16 4 -16 -1 -12 -9 -8 14 15 19 -8 10 
24 4 -12 9 -15 -6 7 8 15 4 -15 -3 -13 -9 -8 15 14 14 -7 9 
25 5 -3 12 10 5 -4 -11 -2 -11 0 -14 9 -11 5 -10 7 5 1 -14 
26 5 4 -5 12 -6 11 -14 0 10 13 14 6 -4 11 -1 5 -3 -10 11 
27 5 -10 9 -2 -5 10 -10 -7 -12 12 -2 -15 2 7 -9 -1 -7 -12 3 
28 5 5 17 -13 5 -13 -10 -16 0 -4 9 3 4 -1 -7 2 -12 9 7 
29 5 -14 6 4 2 12 2 9 6 -8 -2 15 3 4 0 -1 11 -1 -16 
30 5 -9 -12 -2 5 -14 2 5 -13 0 1 -4 2 -10 8 7 -12 -14 14 
31 5 5 1 -8 -1 12 -10 -8 15 2 -5 -3 -1 12 19 0 14 -16 -12 
32 5 0 8 -2 12 17 4 13 -10 13 -14 1 1 5 -7 14 17 -14 2 
33 5 -12 1 -4 7 -11 -6 -1 -8 12 -12 5 -6 10 8 2 5 14 10 
34 5 -2 5 -2 -9 -15 9 4 0 4 5 -5 6 -3 10 5 12 -15 0 
35 5 -14 -1 4 -5 -13 12 5 -6 21 -15 4 -1 -16 -1 11 0 -5 5 
36 5 14 -1 15 14 -1 -15 15 -12 -5 -16 5 -1 22 7 5 -9 -7 -11 
37 5 -14 0 -1 10 -7 -13 15 8 -6 -3 -8 3 10 -10 7 -11 5 -5 
38 5 13 -5 -11 9 8 10 2 -15 -2 7 9 -16 0 -1 2 7 16 3 
39 5 8 -11 11 0 8 6 10 -12 -7 15 4 8 0 -9 -2 -12 4 2 
40 5 -8 2 -6 -11 9 -9 -4 14 -1 -3 -2 -7 9 3 -5 -6 -1 12 
41 5 0 13 11 3 6 1 -10 16 -8 7 10 3 2 -12 11 -15 6 -11 
42 5 6 3 -2 14 9 -14 -2 2 2 11 -6 -22 -12 -6 -9 -4 6 13 
43 5 -15 -8 -4 -12 0 8 7 -5 -2 7 -17 -12 17 -1 -18 8 4 -14 
44 5 13 1 -6 12 9 -11 14 -14 -10 16 -5 2 10 -5 -17 11 -6 -5 
7 1 -1 0 0 1 68007 -1 -1 
7 1 0 1 1 -1 -1 2 10 
7 1 1 1 1 -1 -1 2 8 
7 1 2 1 1 -1 -1 2 4 
7 1 3 1 1 -1 -1 2 1 
7 1 4 1 1 -1 -1 2 7 
7 1 5 1 1 -1 -1 2 5 
7 1 6 1 1 -1 -1 2 3 
7 1 7 1 1 -1 -1 2 9 
7 1 8 1 1 -1 -1 2 2 
7 1 9 1 1 -1 -1 2 6 
7 1 10 1 1 -1 -1 2 6 
7 1 11 1 1 -1 -1 2 2 
7 1 12 1 1 -1 -1 2 4 
7 1 13 1 1 -1 -1 2 1 
7 1 14 1 1 -1 -1 2 3 
7 1 15 1 1 -1 -1 2 7 
7 1 16 1 1 -1 -1 2 8 
7 1 17 1 1 -1 -1 2 10 
7 1 18 1 1 -1 -1 2 9 
7 1 19 1 1 -1 -1 2 5 
7 1 20 1 1 -1 -1 2 10 
7 1 21 1 1 -1 -1 2 4 
7 1 22 1 1 -1 -1 2 7 
7 1 23 1 1 -1 -1 2 3 
7 1 24 1 1 -1 -1 2 9 
7 1 25 1 1 -1 -1 2 1 
7 1 26 1 1 -1 -1 2 2 
7 1 27 1 1 -1 -1 2 6 
7 1 28 1 1 -1 -1 2 5 
7 1 29 1 1 -1 -1 2 8 
7 1 30 1 1 -1 -1 2 2 
7 1 31 1 1 -1 -1 2 6 
7 1 32 1 1 -1 -1 2 9 
7 1 33 1 1 -1 -1 2 5 
7 1 34 1 1 -1 -1 2 8 
7 1 35 1 1 -1 -1 2 1 
7 1 36 1 1 -1 -1 2 4 
7 1 37 1 1 -1 -1 2 3 
7 1 38 1 1 -1 -1 2 7 
7 1 39 1 1 -1 -1 2 10 
7 1 -1 0 0 1 23068 -1 -1 
7 1 40 2 2 0 2797 5 36 
7 1 40 2 3 5 7772 5 36 
7 1 41 2 2 0 9418 3 13 
7 1 41 2 3 3 2874 3 13 
7 1 42 2 2 1 13562 3 19 
7 1 42 2 3 1 3921 3 19 
7 1 43 2 2 0 4901 5 33 
7 1 43 2 3 5 1449 5 33 
7 1 44 2 2 0 4769 5 32 
7 1 44 2 3 5 1452 5 32 
7 1 45 2 2 1 5340 2 7 
7 1 45 2 3 4 1292 2 7 
7 1 46 2 2 1 4210 3 12 
7 1 46 2 3 3 5350 3 12 
7 1 47 2 2 0 8416 5 28 
7 1 47 2 3 4 4225 5 28 
7 1 48 2 2 0 5426 5 27 
7 1 48 2 3 3 3205 5 27 
7 1 49 2 2 1 9358 2 9 
7 1 49 2 3 2 3724 2 9 
7 1 50 2 2 1 2524 2 2 
7 1 50 2 3 3 2475 2 2 
7 1 51 2 2 1 4934 2 1 
7 1 51 2 3 4 1688 2 1 
7 1 52 2 2 0 1416 5 38 
7 1 52 2 3 5 2751 5 38 
7 1 53 2 2 1 3328 1 0 
7 1 53 2 3 3 2048 1 0 
7 1 54 2 2 1 4557 3 20 
7 1 54 2 3 3 1336 3 20 
7 1 55 2 2 1 2833 4 22 
7 1 55 2 3 3 2095 4 22 
7 1 56 2 2 1 2908 3 18 
7 1 56 2 3 3 4910 3 18 
7 1 57 2 2 0 2174 5 43 
7 1 57 2 3 5 1024 5 43 
7 1 58 2 2 0 1241 5 41 
7 1 58 2 3 5 3988 5 41 
7 1 59 2 2 1 4521 2 3 
7 1 59 2 3 1 613 2 3 
7 1 60 2 2 1 7683 2 10 
7 1 60 2 3 1 2310 2 10 
7 1 61 2 2 0 2617 5 29 
7 1 61 2 3 5 4297 5 29 
7 1 62 2 2 1 2965 2 4 
7 1 62 2 3 4 1317 2 4 
7 1 63 2 2 1 3170 2 7 
7 1 63 2 3 3 3512 2 7 
7 1 64 2 2 0 1634 5 31 
7 1 64 2 3 5 465 5 31 
7 1 65 2 2 1 4739 2 6 
7 1 65 2 3 2 1378 2 6 
7 1 66 2 2 0 7521 1 0 
7 1 66 2 3 1 1080 1 0 
7 1 67 2 2 1 4328 2 5 
7 1 67 2 3 4 4464 2 5 
7 1 68 2 2 1 5846 2 8 
7 1 68 2 3 2 3203 2 8 
7 1 69 2 2 0 1576 5 25 
7 1 69 2 3 5 644 5 25 
7 1 70 2 2 0 1486 5 44 
7 1 70 2 3 5 1879 5 44 
7 1 71 2 2 0 1833 5 30 
7 1 71 2 3 5 1789 5 30 
7 1 72 2 2 1 7295 2 3 
7 1 72 2 3 2 1634 2 3 
7 1 73 2 2 1 10024 2 9 
