0 1 -10 4 12 -3 0 14 -9 -14 10 -10 13 -11 -2 11 12 0 -13 11 
1 2 -9 3 13 -7 10 8 -9 -15 11 -12 14 -10 -3 10 16 5 -12 10 
2 2 -13 0 19 -9 2 16 -8 -14 8 -13 6 -3 -3 10 13 0 -9 9 
3 2 -8 5 14 -3 0 16 -7 -12 11 -11 15 -10 -3 10 13 1 -16 16 
4 2 -12 6 13 -4 -2 16 -7 -21 13 -16 15 -10 0 11 14 1 -14 12 
5 2 -9 4 12 -2 0 16 -7 -14 16 -9 12 -10 -1 16 10 2 -15 11 
6 2 -17 7 20 7 -1 15 -10 -16 10 -9 18 -9 -3 10 11 2 -12 12 
7 2 -11 6 14 -3 -2 17 -7 -12 9 -11 14 -11 -1 9 8 1 -12 12 
8 2 -9 4 12 -4 0 16 -8 -13 11 -11 10 -13 -2 12 11 -1 -6 21 
9 2 -11 3 12 -4 1 14 -9 -15 19 -18 4 -13 -2 12 11 1 -9 11 
10 2 -11 3 4 -3 -1 13 -7 -12 9 -9 15 -10 -1 10 12 2 -4 4 
11 3 -9 5 13 -3 3 11 -9 -16 8 -8 12 -9 0 9 13 2 -10 11 
12 3 -9 4 17 5 2 13 -13 -13 11 -10 13 -10 -3 16 6 3 -14 12 
13 3 -12 6 13 -5 1 13 -9 -12 11 -15 12 -6 -1 12 13 1 -12 13 
14 3 -1 5 11 -2 1 16 -9 -15 10 -11 15 -11 -8 7 18 6 -12 13 
15 3 -11 5 13 -4 -5 10 -18 -21 10 -9 14 -11 -1 12 14 1 -14 10 
16 3 0 13 14 -1 0 15 -8 -14 10 -9 15 -12 -1 10 8 1 -21 11 
17 3 -10 5 12 -2 1 14 -6 -12 9 -9 15 -12 -9 7 13 -1 -8 12 
18 3 -11 3 13 -4 1 14 -8 -13 11 -10 14 -12 -2 12 11 1 -18 12 
19 3 -10 5 12 -2 -1 15 -5 -16 10 -12 9 -7 3 14 11 -2 -11 13 
20 3 -10 5 4 7 0 15 -9 -10 9 -11 19 -8 -2 16 13 -1 -14 10 
21 4 -9 3 11 -4 -1 13 -7 -16 10 -10 12 -12 -2 11 12 0 -13 11 
22 4 -10 3 12 -2 0 14 -8 -14 10 -10 13 -11 -3 10 13 -1 -14 12 
23 4 -9 3 12 -3 -1 15 -9 -14 10 -10 12 -12 -3 12 12 0 -13 11 
24 4 -10 4 12 -3 1 14 -13 -14 11 -10 14 -10 -2 11 12 1 -13 11 
25 5 3 11 6 13 -15 15 8 12 -12 -6 6 -22 -6 2 -6 -2 3 0 
26 5 -8 2 -4 16 3 -4 -10 -14 -6 13 -7 -4 12 -13 14 6 -4 -2 
27 5 -5 -4 12 -9 7 11 -9 9 -4 7 12 9 -10 11 10 -1 -2 12 
28 5 2 -12 -14 -1 3 -9 -11 -14 -5 -7 12 8 -3 7 -9 -15 -1 14 
29 5 5 -15 9 3 -1 -18 2 7 1 -9 -4 -10 11 14 3 9 -12 1 
30 5 -12 -8 -8 -1 12 12 7 -16 -4 -12 7 -5 -5 1 16 12 11 14 
31 5 16 -3 -5 -10 15 1 -4 1 -14 -4 -11 -9 5 -2 -6 -1 -10 -14 
32 5 -17 -8 -10 0 -13 12 -4 5 -5 -15 10 -8 -21 2 -14 2 -5 13 
33 5 3 8 3 2 -8 12 -10 8 2 -2 -12 12 -16 -10 -4 7 5 -11 
34 5 -13 -4 -7 10 6 7 6 6 13 18 16 4 10 7 2 13 -1 -10 
35 5 -15 -5 3 -9 14 5 14 8 1 10 -7 -9 8 8 23 -3 -8 1 
36 5 -19 -13 -5 4 -4 -6 8 -6 3 -10 -8 -10 -3 5 0 17 -3 -12 
37 5 -8 7 -11 -11 4 -11 -12 5 10 -15 9 0 8 0 8 -12 -9 18 
38 5 -10 9 -1 3 16 -9 -10 -2 9 11 1 -13 -17 1 -10 12 -3 8 
39 5 -3 -6 -10 -10 13 5 7 24 13 3 -9 -10 -3 12 13 0 -2 13 
40 5 0 -5 1 -8 -3 -10 -15 -5 13 -5 -8 14 6 -14 9 14 -12 -4 
41 5 -7 3 4 8 2 -3 -1 5 -8 -6 -7 -7 1 11 7 5 -12 8 
42 5 0 -3 12 -8 -15 22 0 9 -3 -4 -11 14 -1 17 -8 12 15 3 
43 5 11 -13 14 -12 9 -11 12 -11 5 -5 8 -12 -8 -5 5 8 10 -10 
44 5 14 -1 -9 -15 -3 -10 -3 6 -11 8 12 -3 12 1 3 -4 -10 -6 
4 0 -1 0 0 1 18501 -1 -1 
4 0 0 1 1 -1 -1 2 4 
4 0 1 1 1 -1 -1 2 5 
4 0 2 1 1 -1 -1 2 8 
4 0 3 1 1 -1 -1 2 10 
4 0 4 1 1 -1 -1 2 2 
4 0 5 1 1 -1 -1 2 3 
4 0 6 1 1 -1 -1 2 6 
4 0 7 1 1 -1 -1 2 7 
4 0 8 1 1 -1 -1 2 9 
4 0 9 1 1 -1 -1 2 1 
4 0 10 1 1 -1 -1 2 6 
4 0 11 1 1 -1 -1 2 2 
4 0 12 1 1 -1 -1 2 8 
4 0 13 1 1 -1 -1 2 4 
4 0 14 1 1 -1 -1 2 9 
4 0 15 1 1 -1 -1 2 7 
4 0 16 1 1 -1 -1 2 10 
4 0 17 1 1 -1 -1 2 3 
4 0 18 1 1 -1 -1 2 1 
4 0 19 1 1 -1 -1 2 5 
4 0 20 1 1 -1 -1 2 5 
4 0 21 1 1 -1 -1 2 3 
4 0 22 1 1 -1 -1 2 7 
4 0 23 1 1 -1 -1 2 1 
4 0 24 1 1 -1 -1 2 4 
4 0 25 1 1 -1 -1 2 10 
4 0 26 1 1 -1 -1 2 6 
4 0 27 1 1 -1 -1 2 9 
4 0 28 1 1 -1 -1 2 8 
4 0 29 1 1 -1 -1 2 2 
4 0 30 1 1 -1 -1 2 6 
4 0 31 1 1 -1 -1 2 3 
4 0 32 1 1 -1 -1 2 5 
4 0 33 1 1 -1 -1 2 4 
4 0 34 1 1 -1 -1 2 10 
4 0 35 1 1 -1 -1 2 9 
4 0 36 1 1 -1 -1 2 7 
4 0 37 1 1 -1 -1 2 1 
4 0 38 1 1 -1 -1 2 2 
4 0 39 1 1 -1 -1 2 8 
4 0 -1 0 0 1 29783 -1 -1 
4 0 40 2 2 1 2303 3 14 
4 0 40 2 3 5 6040 3 14 
4 0 41 2 2 1 2050 2 1 
4 0 41 2 3 4 2015 2 1 
4 0 42 2 2 1 2259 2 5 
4 0 42 2 3 5 673 2 5 
4 0 43 2 2 1 6107 5 32 
4 0 43 2 3 2 1570 5 32 
4 0 44 2 2 0 4618 5 43 
4 0 44 2 3 3 3270 5 43 
4 0 45 2 2 1 3224 2 9 
4 0 45 2 3 4 947 2 9 
4 0 46 2 2 1 4654 3 20 
4 0 46 2 3 2 1334 3 20 
4 0 47 2 2 0 2535 5 31 
4 0 47 2 3 3 1488 5 31 
4 0 48 2 2 0 2154 5 40 
4 0 48 2 3 3 1495 5 40 
4 0 49 2 2 1 3459 5 37 
4 0 49 2 3 3 3067 5 37 
4 0 50 2 2 1 1763 2 6 
4 0 50 2 3 5 2894 2 6 
4 0 51 2 2 1 3295 5 27 
4 0 51 2 3 2 1354 5 27 
4 0 52 2 2 1 1644 2 2 
4 0 52 2 3 4 1028 2 2 
4 0 53 2 2 0 1389 5 41 
4 0 53 2 3 3 1626 5 41 
4 0 54 2 2 1 2525 5 29 
4 0 54 2 3 4 1474 5 29 
4 0 55 2 2 0 1691 5 44 
4 0 55 2 3 3 1298 5 44 
4 0 56 2 2 1 1341 2 8 
4 0 56 2 3 4 3066 2 8 
4 0 57 2 2 1 1226 2 3 
4 0 57 2 3 4 1167 2 3 
4 0 58 2 2 1 2759 2 9 
4 0 58 2 3 2 1427 2 9 
4 0 59 2 2 0 2663 5 30 
4 0 59 2 3 3 1148 5 30 
4 0 60 2 2 1 1260 3 19 
4 0 60 2 3 4 1046 3 19 
4 0 61 2 2 1 1101 1 0 
4 0 61 2 3 5 1421 1 0 
4 0 62 2 2 1 1462 2 2 
4 0 62 2 3 4 1086 2 2 
4 0 63 2 2 0 1826 5 25 
4 0 63 2 3 2 2930 5 25 
4 0 64 2 2 1 1105 2 8 
4 0 64 2 3 5 989 2 8 
4 0 65 2 2 0 1574 5 35 
4 0 65 2 3 4 1030 5 35 
4 0 66 2 2 1 1056 3 11 
4 0 66 2 3 4 1377 3 11 
4 0 67 2 2 1 1311 4 23 
4 0 67 2 3 4 1010 4 23 
4 0 68 2 2 0 1551 5 39 
4 0 68 2 3 4 1410 5 39 
4 0 69 2 2 1 3226 3 16 
4 0 69 2 3 2 962 3 16 
4 0 70 2 2 1 1544 3 13 
4 0 70 2 3 3 1152 3 13 
4 0 71 2 2 0 1340 5 26 
4 0 71 2 3 4 2047 5 26 
4 0 72 2 2 1 3922 2 7 
4 0 72 2 3 3 3100 2 7 
4 0 73 2 2 1 3203 2 1 
